A??? ,A???,B??? ,B???,C??? ,C???,D??? ,D???,E??? ,E???,F??? ,F???,G??? ,G???,H??? ,H???,I??? ,I???,J??? ,J???,????,??
3,75,3,67,4,65,4,81,4,88,3,67,4,98,3,67,4,88,3,64,1,1
4,96,4,77,4,94,3,81,4,72,3,86,4,86,3,61,4,89,3,65,1,1
4,80,3,70,3,99,4,96,3,94,4,99,4,76,4,83,3,94,3,66,1,1
3,96,3,70,4,75,3,69,4,95,3,96,4,94,4,65,3,63,3,66,0,1
4,87,3,67,3,85,3,65,3,67,3,65,3,82,4,80,3,61,4,67,0,1
4,76,4,71,4,82,3,75,3,90,4,82,4,72,4,76,4,74,3,67,1,1
3,80,4,66,4,92,4,64,4,94,4,61,4,88,3,82,4,67,3,67,1,1
3,75,3,86,4,91,4,91,3,96,4,83,3,93,4,95,3,93,4,67,1,1
4,88,3,88,4,73,3,68,3,62,4,80,4,79,3,85,4,75,3,68,1,1
3,77,3,73,3,71,3,82,3,64,3,60,4,69,4,62,4,74,3,68,0,1
3,86,3,63,3,68,3,89,3,76,3,72,4,75,3,81,3,81,3,68,1,1
3,79,3,94,3,97,4,72,3,94,3,79,3,69,3,88,3,82,4,68,1,1
4,76,4,79,3,82,3,77,4,96,3,95,4,69,4,87,4,84,4,68,1,1
4,79,4,82,4,63,3,75,4,98,3,82,4,62,4,67,4,75,3,68,1,1
3,80,3,85,3,92,3,66,3,72,3,69,3,90,4,93,4,77,4,70,1,1
4,83,3,79,3,66,3,96,4,82,4,65,3,84,4,78,4,99,3,70,1,1
3,90,3,72,3,68,3,96,3,90,4,76,4,60,4,67,4,99,4,70,0,1
4,81,3,97,3,77,4,91,3,67,4,83,4,84,4,84,3,91,3,71,1,1
3,87,3,60,4,64,4,94,4,78,3,66,3,75,3,70,4,86,4,71,1,1
4,93,3,60,4,77,4,78,3,82,4,63,3,93,3,68,4,76,3,71,1,1
4,93,4,70,4,92,4,82,3,87,4,85,4,68,4,86,4,88,4,71,1,1
4,94,4,69,4,71,4,72,3,87,3,71,3,75,3,79,3,93,3,72,1,1
3,74,3,83,3,64,3,79,3,96,4,85,3,92,3,90,3,75,4,72,1,1
4,82,3,68,3,81,3,80,4,63,3,76,3,67,4,86,4,94,3,74,1,1
4,83,4,87,4,87,3,98,4,97,4,87,4,92,3,73,4,67,3,74,1,1
3,98,3,76,3,86,4,69,4,73,3,92,3,72,4,62,4,70,3,75,1,1
3,82,3,99,3,68,4,69,3,62,4,72,3,69,3,61,4,88,3,76,1,1
4,72,3,70,3,81,4,89,3,67,4,96,4,92,4,62,4,70,4,76,0,1
4,71,3,93,4,95,4,97,4,63,4,91,4,95,4,70,4,99,3,77,1,1
4,88,4,97,3,95,3,74,3,81,4,86,4,89,3,95,4,62,3,77,1,1
4,80,3,83,4,77,3,63,4,73,4,95,3,68,3,82,4,68,3,78,1,1
3,75,4,65,4,84,4,81,4,76,3,73,3,69,4,66,3,82,4,78,1,1
4,82,4,70,3,74,4,99,4,79,2,72,4,62,3,62,3,83,3,78,1,1
4,75,3,66,3,69,3,84,4,73,3,74,3,84,3,74,4,87,3,79,1,1
3,73,4,77,3,80,4,84,4,90,4,87,4,86,4,84,3,80,4,79,1,1
4,95,4,88,3,89,3,60,3,94,4,94,3,76,3,70,3,73,4,79,1,1
4,90,3,72,4,90,4,93,4,77,3,64,3,70,3,83,4,96,3,80,1,1
4,73,3,88,3,95,3,77,4,83,3,75,3,97,4,65,4,95,3,81,1,1
3,82,4,95,4,72,3,72,3,92,4,64,4,83,4,61,3,61,3,81,0,1
3,77,3,95,3,90,3,77,3,67,3,83,3,76,3,70,4,93,4,83,1,1
4,88,4,68,3,88,3,94,4,84,3,81,3,77,4,67,3,79,3,83,1,1
3,84,3,65,4,80,4,99,4,85,3,90,4,60,4,61,4,75,4,83,1,1
4,76,3,77,4,99,3,82,3,78,4,89,4,96,3,98,4,72,4,84,1,1
4,82,3,88,3,60,3,76,4,61,3,79,3,99,3,90,3,78,3,85,1,1
4,98,3,95,4,99,3,84,4,64,3,66,4,97,4,65,3,73,3,85,0,1
4,70,4,71,3,74,3,73,4,78,4,99,4,72,4,83,3,79,4,85,0,1
3,77,3,76,3,76,4,83,4,61,3,65,3,63,3,77,3,62,3,86,1,1
3,76,4,96,4,87,3,84,4,63,4,65,4,73,4,91,4,79,3,86,1,1
4,81,4,67,3,87,3,86,4,74,3,91,3,86,3,70,3,65,3,86,1,1
4,79,4,64,3,77,3,84,4,85,3,90,3,77,3,70,3,86,3,87,1,1
3,94,3,76,3,67,3,68,3,97,4,74,4,87,3,81,4,91,3,87,1,1
4,74,4,88,3,96,3,91,3,91,3,89,4,71,4,77,4,85,4,89,1,1
3,72,4,88,4,64,3,93,3,91,3,74,4,78,3,74,4,60,3,89,1,1
3,98,3,73,4,90,4,62,3,91,3,96,3,84,4,98,3,69,4,91,1,1
4,80,4,89,3,65,4,78,3,81,3,80,3,84,3,82,4,86,4,92,1,1
4,76,4,80,4,82,3,75,4,73,4,94,3,69,4,75,4,69,3,93,1,1
4,74,3,87,3,80,3,87,3,89,3,82,4,86,3,83,4,88,3,93,1,1
4,78,4,90,4,80,3,99,4,93,4,88,4,97,4,94,3,88,4,95,1,1
4,73,4,61,4,92,4,99,3,67,3,98,3,60,4,87,3,84,4,96,1,1
4,75,3,77,4,84,4,62,4,68,3,65,3,90,3,61,3,75,4,96,1,1
4,96,4,79,3,74,4,95,3,78,3,62,3,94,3,91,3,83,3,96,1,1
4,87,3,65,4,97,4,65,4,65,3,92,3,67,3,92,3,69,4,98,1,1
3,89,4,95,3,83,4,76,4,75,4,96,4,91,3,66,4,88,4,98,1,1
3,79,4,64,4,63,4,68,4,76,3,81,4,64,4,78,4,95,4,98,1,1
3,99,4,61,4,85,4,64,4,80,4,96,4,81,4,77,4,88,4,99,1,1
4,71,4,92,4,94,4,68,3,88,3,97,4,73,4,86,4,66,3,99,1,1
3,76,3,65,4,85,3,91,4,89,3,88,3,91,4,81,3,95,3,99,0,1
4,78,3,96,3,80,4,61,4,98,4,63,4,68,4,62,3,87,3,99,0,1
